date,region,product,quantity,sales,revenue
2023-01-01,East,Gadget,7,482.64,3378.48
2023-01-02,North,Widget,15,287.15,4307.25
2023-01-03,South,Gadget,11,610.93,6720.23
2023-01-04,North,Thingamajig,8,128.18,1025.44
2023-01-05,East,Doohickey,7,858.06,6006.42
2023-01-06,East,Doohickey,19,504.78,9590.82
2023-01-07,West,Widget,11,455.64,5012.04
2023-01-08,North,Doohickey,11,933.99,10273.89
2023-01-09,South,Widget,4,754.54,3018.16
2023-01-10,North,Gadget,8,393.89,3151.12
2023-01-11,North,Thingamajig,3,613.4,1840.1999999999998
2023-01-12,East,Doohickey,2,568.75,1137.5
2023-01-13,North,Doohickey,12,965.05,11580.599999999999
2023-01-14,North,Doohickey,6,860.08,5160.4800000000005
2023-01-15,East,Thingamajig,2,772.59,1545.18
2023-01-16,East,Thingamajig,1,585.72,585.72
2023-01-17,North,Widget,12,628.08,7536.960000000001
2023-01-18,East,Widget,12,968.73,11624.76
2023-01-19,West,Gadget,17,646.33,10987.61
2023-01-20,North,Gadget,10,348.4,3484.0
2023-01-21,West,Widget,16,366.65,5866.4
2023-01-22,East,Thingamajig,15,248.74,3731.1000000000004
2023-01-23,South,Thingamajig,15,114.07,1711.05
2023-01-24,North,Gadget,19,481.06,9140.14
2023-01-25,West,Doohickey,12,455.39,5464.68
2023-01-26,South,Gadget,3,364.14,1092.42
2023-01-27,North,Thingamajig,5,112.67,563.35
2023-01-28,North,Gadget,19,278.96,5300.24
2023-01-29,West,Gadget,7,740.21,5181.47
2023-01-30,East,Widget,9,811.16,7300.44
2023-01-31,West,Doohickey,7,645.36,4517.52
2023-02-01,East,Gadget,18,933.67,16806.059999999998
2023-02-02,East,Doohickey,4,685.97,2743.88
2023-02-03,West,Thingamajig,14,923.46,12928.44
2023-02-04,South,Gadget,18,865.03,15570.539999999999
2023-02-05,East,Widget,9,504.51,4540.59
2023-02-06,West,Thingamajig,2,185.87,371.74
2023-02-07,East,Doohickey,15,433.74,6506.1
2023-02-08,West,Widget,7,701.96,4913.72
2023-02-09,East,Widget,12,699.33,8391.960000000001
2023-02-10,East,Widget,8,632.17,5057.36
2023-02-11,North,Doohickey,15,347.25,5208.75
2023-02-12,North,Thingamajig,3,605.12,1815.3600000000001
2023-02-13,South,Gadget,14,444.63,6224.82
2023-02-14,North,Widget,17,974.54,16567.18
2023-02-15,North,Gadget,4,864.02,3456.08
2023-02-16,North,Thingamajig,18,749.56,13492.079999999998
2023-02-17,South,Doohickey,8,312.39,2499.12
2023-02-18,East,Thingamajig,4,330.46,1321.84
2023-02-19,South,Thingamajig,2,136.39,272.78
